# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues read from graphite_c6.EIG
# Kpoint weights read from graphite_c6.KP
# Using smearing parameter:   0.2000
# Using 1000 points in the energy range
# Selected bands: 1 to: 52
# Emin, Emax in file for selected band(s):    -24.0101985    179.7326860
# Nbands, Nspin, Nk   =     52     1    25
# E_F                 =    -4.9094 eV --> (shifted to ZERO)
# Broadening          =     0.2000 eV
#
#        E            N(up)  (=)   N(down)         Ntot
     -1.429429      0.391666      0.391666      0.783331
     -1.421421      0.384927      0.384927      0.769854
     -1.413413      0.378537      0.378537      0.757075
     -1.405405      0.372537      0.372537      0.745075
     -1.397397      0.366961      0.366961      0.733922
     -1.389389      0.361837      0.361837      0.723673
     -1.381381      0.357186      0.357186      0.714372
     -1.373373      0.353028      0.353028      0.706056
     -1.365365      0.349376      0.349376      0.698752
     -1.357357      0.346241      0.346241      0.692483
     -1.349349      0.343632      0.343632      0.687264
     -1.341341      0.341555      0.341555      0.683109
     -1.333333      0.340013      0.340013      0.680026
     -1.325325      0.339010      0.339010      0.678020
     -1.317317      0.338548      0.338548      0.677096
     -1.309309      0.338626      0.338626      0.677253
     -1.301301      0.339246      0.339246      0.678491
     -1.293293      0.340403      0.340403      0.680807
     -1.285285      0.342097      0.342097      0.684194
     -1.277277      0.344322      0.344322      0.688644
     -1.269269      0.347073      0.347073      0.694145
     -1.261261      0.350340      0.350340      0.700680
     -1.253253      0.354114      0.354114      0.708227
     -1.245245      0.358380      0.358380      0.716759
     -1.237237      0.363120      0.363120      0.726239
     -1.229229      0.368312      0.368312      0.736623
     -1.221221      0.373928      0.373928      0.747855
     -1.213213      0.379934      0.379934      0.759868
     -1.205205      0.386290      0.386290      0.772580
     -1.197197      0.392947      0.392947      0.785894
     -1.189189      0.399848      0.399848      0.799695
     -1.181181      0.406926      0.406926      0.813852
     -1.173173      0.414107      0.414107      0.828213
     -1.165165      0.421304      0.421304      0.842609
     -1.157157      0.428424      0.428424      0.856849
     -1.149149      0.435365      0.435365      0.870729
     -1.141141      0.442014      0.442014      0.884029
     -1.133133      0.448259      0.448259      0.896517
     -1.125125      0.453979      0.453979      0.907958
     -1.117117      0.459058      0.459058      0.918116
     -1.109109      0.463380      0.463380      0.926760
     -1.101101      0.466839      0.466839      0.933678
     -1.093093      0.469338      0.469338      0.938677
     -1.085085      0.470798      0.470798      0.941596
